,user_id,book_id,review_id,is_read,rating,review_text_incomplete,date_added,date_updated,read_at,started_at
10333,9fb72b46fb5e148a8a085b359f83420c,394424,39e3838d9c2b85bbb09a5503696e5d1e,False,0,,Thu Sep 08 07:17:40 -0700 2016,Thu Sep 08 07:35:57 -0700 2016,,
10334,9fb72b46fb5e148a8a085b359f83420c,6261529,da281eee178e1183c053a618c7d588f9,False,0,,Fri Jul 29 15:16:56 -0700 2016,Fri Jul 29 15:16:57 -0700 2016,,
10335,9fb72b46fb5e148a8a085b359f83420c,6436330,57a6bc36074e4d099e457230d70b3a49,True,2,"2.5 stars. My generation has a fascination with Bukowski that I truly don't understand. He has all the vulgarity of Henry Miller without, as far as I can tell, Miller's capacity for philosophical reflection. I had never heard of the guy until he died. Other than this book, all I have read of his...",Wed Jun 29 04:41:28 -0700 2016,Wed Jun 29 04:53:32 -0700 2016,,Wed Jun 29 00:00:00 -0700 2016
10336,9fb72b46fb5e148a8a085b359f83420c,15793862,7828ee280de19d6e5fdb272a657a4ce0,True,4,"Carol Ann Duffy is a true wordsmith. I don't think she'll ever replace my beloved Yeats, but I did enjoy this much more than the usual stuff that is being churned out these days in the name of poetry. I admit that I am something of a traditionalist when it comes to poetry, and I did appreciate he...",Thu May 12 17:28:06 -0700 2016,Thu May 12 17:33:22 -0700 2016,Thu May 12 00:00:00 -0700 2016,Thu May 12 00:00:00 -0700 2016
10337,9fb72b46fb5e148a8a085b359f83420c,17713374,885830ccb6d595f8e43e67c75931b63f,True,4,"Four stars for Mr. Homer and a grudging extra 1/2 star for Dr. Powell. The translation was excellent and the notes, maps, and photos of Greek artifacts were very helpful, but the introduction was too intensive about the problems with the language. (Translation: a ""bit"" on the dull side.) Plus it...",Fri May 06 16:55:45 -0700 2016,Mon Jun 27 12:39:39 -0700 2016,Mon Jun 27 12:39:39 -0700 2016,Fri May 06 00:00:00 -0700 2016
10338,9fb72b46fb5e148a8a085b359f83420c,6499467,7aa5f1f5e9bbd213a4bc91caeefa3efc,True,3,3 stars is a bit of stretch; I don't much care for this guy's style. And there were several poems that I didn't think were any better than the standard fare at your local poetry readings. And what was up with the anti-evolution stuff? Nevertheless I found that over half of the poems expressed won...,Mon Apr 11 14:36:39 -0700 2016,Mon Apr 11 14:40:39 -0700 2016,Mon Apr 11 14:40:39 -0700 2016,Mon Apr 11 00:00:00 -0700 2016
10339,9fb72b46fb5e148a8a085b359f83420c,7942488,0529080427cdaf8ff6154afac3276ee0,True,5,"I first encountered this book like a lot of people did, I suppose: in my parent's collection. At that time I peered into it with some interest because of the pretty pictures, but the poetry was inscrutable. Perhaps I was even too young to fully understand what wine was and/or its effects? At any...",Wed Mar 30 09:53:28 -0700 2016,Wed Mar 30 09:58:53 -0700 2016,Wed Mar 30 09:58:53 -0700 2016,Wed Mar 30 00:00:00 -0700 2016
10340,9fb72b46fb5e148a8a085b359f83420c,23398721,8b6a527db96321daeaa11b8c8521944b,True,4,"I'm still learning to read and like poetry, but for now Robert Frost is right up there with my current favorite, Yeats. Check back with me a year or two from now and that may change. What surprised me about these poems is that some of my favorites were the long ones that were not broken into sepa...",Tue Mar 08 16:49:22 -0800 2016,Tue Mar 08 16:54:16 -0800 2016,Tue Mar 08 00:00:00 -0800 2016,Tue Mar 08 00:00:00 -0800 2016
10341,9fb72b46fb5e148a8a085b359f83420c,8854836,ab7c7bb9ffd866f254e3d74bcd256c51,True,3,"Well, it was all right, but it didn't thrill me to pieces. I did find a few new favorites, but a lot of the other new ones were just so-so for me. I'm a huge Yeats fan, and I was disappointed that they chose <i>The Lake Isle of Innisfree</i> in this volume. Sure, it's his best known poem, and not a bad...",Mon Jan 18 09:31:32 -0800 2016,Mon Jan 25 17:46:42 -0800 2016,Mon Jan 25 00:00:00 -0800 2016,Mon Jan 18 00:00:00 -0800 2016
10342,9fb72b46fb5e148a8a085b359f83420c,18693645,29b5df89bdd2a1454c1cb8ac73dc64b0,True,4,"Loved the poetry, of course. Yeats is my favorite. There was one short play that I liked very much. The fairy tales were a mixed bag. There were a handful that were retellings of stories that Yeat's friends and neighbors claimed to have experienced first hand, and Yeats was careful not to elabora...",Fri Dec 18 16:27:52 -0800 2015,Sun Jan 17 16:17:47 -0800 2016,Sun Jan 17 00:00:00 -0800 2016,Fri Dec 18 00:00:00 -0800 2015
10343,9fb72b46fb5e148a8a085b359f83420c,90662,03801c9db30b30e6031de383ca3ed5a0,True,2,"Occassionally brilliant, but not really my style. Since I'm just getting into poetry, I'll probably read this again a year or so from now to see if my opinion changes. I liked the poems in couplets the best, such as his iconic ""So much depends"".",Tue Dec 08 09:54:55 -0800 2015,Sun Dec 27 03:46:47 -0800 2015,Sun Dec 27 03:46:47 -0800 2015,Tue Dec 08 00:00:00 -0800 2015
10344,9fb72b46fb5e148a8a085b359f83420c,26599,329702b1bb2cb95c8919c03dbdf991c0,True,3,"Well, that was somethin'! I don't do much poetry. Perhaps that is why although Cummings's brilliance is obvious, I didn't care for most of the non-traditional forms. A few of them seemed like well crafted puzzles that I was happy to have unlocked, but most of the others didn't have much meaning f...",Sun Oct 18 16:02:31 -0700 2015,Tue Nov 17 17:42:24 -0800 2015,Tue Nov 17 00:00:00 -0800 2015,Sun Oct 18 00:00:00 -0700 2015
10345,9fb72b46fb5e148a8a085b359f83420c,308977,f23b0d60cbfe4f207d31ae47541ff6a7,True,5,Perfect in every way. The illustrations are stunning.,Mon Oct 12 15:07:52 -0700 2015,Tue Oct 13 08:36:52 -0700 2015,Tue Oct 13 08:36:52 -0700 2015,Mon Oct 12 00:00:00 -0700 2015
10346,9fb72b46fb5e148a8a085b359f83420c,157985,2d2fd9ba37e88d08dc40386f5efcc509,True,2,"Don't get me wrong; there are many wonderful tales in this book. But the fact of the matter is that I just found most of it tedious— heroes and villians trading insults, often for many paragraphs; followed by battle descriptions. All of this tended to proceed in what seemed to me a scripted patte...",Wed Sep 16 06:21:21 -0700 2015,Tue Feb 09 17:52:08 -0800 2016,Tue Feb 09 08:37:03 -0800 2016,Sun Dec 06 00:00:00 -0800 2015
10347,9fb72b46fb5e148a8a085b359f83420c,104714,da4b05b53b5201536e853ff5c53715b0,True,4,"I found this difficult to read. My mind kept drifting and I would have to go back and reread quite often. The stories were interconnected in sometimes not very obvious ways, and I felt the need to go back to previous stories occasionally to double check things. But the whole is brilliant and desp...",Sun Jul 19 17:33:41 -0700 2015,Wed Jul 22 01:26:14 -0700 2015,Wed Jul 22 01:26:14 -0700 2015,Sun Jul 19 00:00:00 -0700 2015
10348,9fb72b46fb5e148a8a085b359f83420c,20893880,347cca9e4a22d71d77d755b92df8e2c3,True,4,"I don't read much poetry, but the title and front cover couldn't help but catch my eye. Then when I turned to <i>My Nose</i>, I knew I had to read the whole thing. That poem is about a poor man who thinks his nose looks like an onion, and, well, I'll let you read the rest. This is the only volume of Wen...",Fri Feb 06 09:50:40 -0800 2015,Tue Mar 17 12:29:55 -0700 2015,Fri Feb 06 09:57:38 -0800 2015,Fri Feb 06 00:00:00 -0800 2015
10349,9fb72b46fb5e148a8a085b359f83420c,94578,62673adc94e55775241568df18459153,True,3,"I have this as an abridged ebook without the footnotes, and I'm sure glad that I got the version with the notes to read! Kaufmann says (correctly) that book one of this work is not so good, and that it gets better from there. I found book one surprisingly difficult— surprisingly because I'm fairl...",Sat Jan 10 06:44:44 -0800 2015,Mon Aug 08 05:59:44 -0700 2016,Mon Aug 08 05:59:44 -0700 2016,Mon Jul 25 00:00:00 -0700 2016
10350,9fb72b46fb5e148a8a085b359f83420c,20175409,ae35e058226f0795cf56d7eb55a25914,True,5,There's no reason why everyone shouldn't read this wonderful little book.,Wed Aug 20 15:03:20 -0700 2014,Tue Mar 17 12:33:22 -0700 2015,Wed Aug 20 15:05:39 -0700 2014,Wed Aug 20 00:00:00 -0700 2014
10351,9fb72b46fb5e148a8a085b359f83420c,17934511,422a80654b14a3e55e1a59798270ca5b,True,4,A beautiful and disturbing book. A glimpse into the soul of a people whose lives have been turned upside down again and again.,Tue Aug 12 09:04:22 -0700 2014,Tue Mar 17 12:34:19 -0700 2015,Mon Aug 11 00:00:00 -0700 2014,Mon Aug 11 00:00:00 -0700 2014
10352,9fb72b46fb5e148a8a085b359f83420c,289,c3700d2dbd14b55f1f03b49d49902816,True,5,"Of course, the various stories and poems in this collection vary in quality, but there are so many that are over-the-top wonderful that one can't help give five stars. At the very least, read the poignant yet tragic love story of Layla and Saleem in <i>The Bridal Bed,</i> made all the more dazzling by t...",Fri Jul 25 09:17:36 -0700 2014,Tue Jun 23 12:14:41 -0700 2015,Fri Jul 25 09:23:37 -0700 2014,Thu Jul 24 00:00:00 -0700 2014
10353,9fb72b46fb5e148a8a085b359f83420c,16234590,1036be493f74b4bfcb57db4a895e7881,True,5,"I admit it: I'm not a huge fan of poetry, especially long epic poems. But I gotta give credit where credit is due. This was my third attempt at swallowing the whole shebang. I was required to study Inferno in high school. At that time I attempted Purgatorio and Paradiso and couldn't do it. Many y...",Fri Jul 18 12:56:59 -0700 2014,Tue Mar 17 12:35:02 -0700 2015,Sun Jul 20 07:24:09 -0700 2014,Thu Jul 17 00:00:00 -0700 2014
10354,9fb72b46fb5e148a8a085b359f83420c,653062,6e715309f6507ebf660e8b950384225d,True,3,"Being a huge fan of the poem <i>Desiderata</i>, I jumped at the chance to read more of Max Ehrmann's poetry. I soon realized that this collection and I are something of a mismatch. I don't believe in a personal God, but much of this poetry is theocentric. That threw me for a loop, because Ehrmann's most...",Mon Jul 14 04:18:19 -0700 2014,Tue Mar 17 12:35:13 -0700 2015,Mon Jul 14 04:27:21 -0700 2014,Mon Jul 14 00:00:00 -0700 2014
10355,9fb72b46fb5e148a8a085b359f83420c,16241164,95cf154ff1d5dbfb59cde360fc5f7ba0,True,5,"It was truly a joy to read this translation, especially compared to the horrid translation I bought for my iPad (for 99 cents, which was exactly 99 cents too much). The introduction was just long enough to give the salient points of the text, and should definitely be read before diving in. After...",Sat Jun 21 17:27:34 -0700 2014,Tue Oct 06 14:50:28 -0700 2015,Sun Jun 22 09:13:15 -0700 2014,Thu Jun 19 00:00:00 -0700 2014
10356,9fb72b46fb5e148a8a085b359f83420c,265568,82ba8251db7270bbc98b68ff0ea6f0a6,True,5,"This book makes me want to go learn Arabic so I can read this in the original. Stunning poetry. I appreciated the glossary in the back to ""decode"" Sufi terms.",Sun Jan 26 18:02:01 -0800 2014,Tue Mar 17 12:37:15 -0700 2015,Mon Jan 27 04:30:20 -0800 2014,Sun Jan 26 00:00:00 -0800 2014
10357,9fb72b46fb5e148a8a085b359f83420c,17262298,bdb277d80e8a77278f9acc89328ad08d,True,5,I rolled my eyes when I saw that this book was organized by stanza and verse. But it doesn't read like poetry. There are surprising insights hidden in what appears on the surface to be merely humorous dialogue between a grieving teen and the King of Kings.,Sat Jan 25 15:37:45 -0800 2014,Tue Feb 25 06:02:20 -0800 2014,Tue Feb 25 06:02:20 -0800 2014,Tue Feb 25 00:00:00 -0800 2014
10358,9fb72b46fb5e148a8a085b359f83420c,13326183,744f65d85f4603a622f89bc3cd27f64e,True,3,Very short downloadable book of short poems interspersed with beautiful illustrations. Even if you don't like poetry you should read this book.,Wed Oct 09 06:38:22 -0700 2013,Tue Mar 17 12:38:57 -0700 2015,Wed Oct 09 07:03:03 -0700 2013,Wed Oct 09 00:00:00 -0700 2013
10359,e22fe95832d76ad224205baa9b80ce02,12914,7c2dfb979b23ff500517ae5846c98f7c,False,0,,Tue Jun 26 17:56:47 -0700 2012,Tue Jun 26 17:56:47 -0700 2012,,
10360,e22fe95832d76ad224205baa9b80ce02,1371,a16b1d8f8c5678640fda3ccd4038acdb,True,4,,Mon Jun 11 06:29:26 -0700 2012,Mon Jun 11 06:29:26 -0700 2012,,
10361,e22fe95832d76ad224205baa9b80ce02,30119,94e5e90fcd8ec1c6c44d613582051bf6,True,4,,Mon Jun 11 06:26:30 -0700 2012,Mon Jun 11 06:26:30 -0700 2012,,
10362,7b9a75bf14fc47e6dfd0349892076e3a,139783,d4277217de290e106c3f34ceb1243b9e,True,5,,Sat Aug 04 10:41:59 -0700 2012,Sat Aug 04 10:41:59 -0700 2012,,
10363,7b9a75bf14fc47e6dfd0349892076e3a,203310,9c3c331dfb45aad2067aa8354b2f058d,True,4,,Mon Jul 30 22:28:30 -0700 2012,Mon Jul 30 22:28:30 -0700 2012,,
10364,7b9a75bf14fc47e6dfd0349892076e3a,133380,1789f8ebfec452a6b9d247c38163f318,True,4,,Mon Jul 30 22:19:44 -0700 2012,Mon Jul 30 22:19:44 -0700 2012,,
10365,7b9a75bf14fc47e6dfd0349892076e3a,13627214,05a490a0a6a6765d0c30e081dc999fba,True,5,,Mon Jul 30 22:15:24 -0700 2012,Mon Jul 30 22:15:24 -0700 2012,,
10366,7b9a75bf14fc47e6dfd0349892076e3a,6488233,38650c208b1f385e20616933e0eabc10,True,5,,Mon Jul 30 22:15:00 -0700 2012,Mon Jul 30 22:15:00 -0700 2012,,
10367,7b9a75bf14fc47e6dfd0349892076e3a,118389,5f3f6c2eb8762b4867702881f7711e28,True,5,,Mon Jul 30 22:14:12 -0700 2012,Mon Jul 30 22:14:12 -0700 2012,,
10368,7b9a75bf14fc47e6dfd0349892076e3a,80410,e29228457b1a7e5f7ff5231940e3015d,True,5,,Mon Jul 30 22:14:08 -0700 2012,Mon Jul 30 22:14:08 -0700 2012,,
10369,7b9a75bf14fc47e6dfd0349892076e3a,142080,1633a19cd37baf7960a8a2b17d334c22,True,4,,Mon Jul 30 22:14:03 -0700 2012,Mon Jul 30 22:14:03 -0700 2012,,
10370,7b9a75bf14fc47e6dfd0349892076e3a,402128,29ae7b1e41ed232759dac94de99424f9,True,3,,Mon Jul 30 22:13:54 -0700 2012,Mon Jul 30 22:13:54 -0700 2012,,
10371,7b9a75bf14fc47e6dfd0349892076e3a,400412,ec1834384bf7bc6eba0384f9337f2ac6,True,5,,Mon Jul 30 22:13:25 -0700 2012,Mon Jul 30 22:13:25 -0700 2012,,
10372,7b9a75bf14fc47e6dfd0349892076e3a,178959,ff17a083c72e4ad742e49704f537fc0f,True,3,,Sat Jul 28 15:30:17 -0700 2012,Sat Jul 28 15:30:17 -0700 2012,,
10373,7b9a75bf14fc47e6dfd0349892076e3a,6014,718dd38045f3b097666d0ab5e7213e03,True,4,,Sat Jul 28 15:14:19 -0700 2012,Sat Jul 28 15:14:19 -0700 2012,,
10374,7b9a75bf14fc47e6dfd0349892076e3a,298362,812f5ad29013a1035ca8666deae7466e,True,4,,Sat Jul 28 15:02:34 -0700 2012,Sat Jul 28 15:02:34 -0700 2012,,
10375,7b9a75bf14fc47e6dfd0349892076e3a,1471714,3a9c94e73c695f62abb7ef041a337a72,True,5,,Sat Jul 28 12:20:39 -0700 2012,Sat Jul 28 12:20:39 -0700 2012,,
10376,7b9a75bf14fc47e6dfd0349892076e3a,344155,4b17114025695ec34440c2ba1aebba76,True,4,,Sat Jul 28 12:20:07 -0700 2012,Sat Jul 28 12:20:07 -0700 2012,,
10377,7b9a75bf14fc47e6dfd0349892076e3a,251838,b2d19e2835c912269ea422675461a56b,True,5,,Sat Jul 28 12:19:21 -0700 2012,Sat Jul 28 12:19:21 -0700 2012,,
10378,7b9a75bf14fc47e6dfd0349892076e3a,467164,4569b68671aed57e85908a1c611d6484,True,4,,Sat Jul 28 12:18:39 -0700 2012,Sat Jul 28 12:18:39 -0700 2012,,
10379,7b9a75bf14fc47e6dfd0349892076e3a,46201,4e57fcbdbf5bac89ef1aa1b7de1fb39e,True,5,,Sat Jul 28 12:15:22 -0700 2012,Sat Jul 28 12:17:08 -0700 2012,,
10380,7b9a75bf14fc47e6dfd0349892076e3a,44067,8eabd257db6ab980b61cb18f76506a8d,True,5,"It might be impossible to best Stephen Mitchell's translations of any poet, Rilke and Neruda. With him the poetry emerges in the the translation of the poem.",Sat Jul 28 12:08:06 -0700 2012,Sat Jul 28 12:12:16 -0700 2012,,
10381,7b9a75bf14fc47e6dfd0349892076e3a,11339,2730ab966c479c2bf8d12f7a1006f975,True,5,,Sat Jul 28 12:06:57 -0700 2012,Sat Jul 28 12:06:57 -0700 2012,,
10382,7b9a75bf14fc47e6dfd0349892076e3a,11707,62548960b5996028d5f6baf6887954e8,True,4,,Fri Jul 27 21:39:25 -0700 2012,Fri Jul 27 21:39:25 -0700 2012,,
10383,7b9a75bf14fc47e6dfd0349892076e3a,11701,7d061eeccb311ecaf7c38f640700bce3,True,5,,Fri Jul 27 21:38:21 -0700 2012,Fri Jul 27 21:38:21 -0700 2012,,
10384,7b9a75bf14fc47e6dfd0349892076e3a,450324,c14fd22a2384e09b4c2e4c5b45a1329e,True,4,,Fri Jul 27 15:00:26 -0700 2012,Fri Jul 27 15:00:26 -0700 2012,,
10385,7b9a75bf14fc47e6dfd0349892076e3a,125202,18a052f4b02d46a25a8189021cc060a8,False,0,,Wed Jul 25 23:38:03 -0700 2012,Wed Jul 25 23:38:03 -0700 2012,,
10386,7b9a75bf14fc47e6dfd0349892076e3a,8552929,34d0f1bdff96c9dd30977ec6025628f2,True,5,,Wed Jul 25 23:35:53 -0700 2012,Wed Jul 25 23:35:53 -0700 2012,,
10387,7b9a75bf14fc47e6dfd0349892076e3a,929332,6e61ce10818250dd01b93784df7433af,True,5,,Wed Jul 25 23:34:48 -0700 2012,Wed Jul 25 23:34:48 -0700 2012,,
10388,7b9a75bf14fc47e6dfd0349892076e3a,125201,8bfe7b5ccfb6561f00e54b8d830445af,True,5,,Wed Jul 25 23:34:31 -0700 2012,Wed Jul 25 23:34:31 -0700 2012,,
10389,7b9a75bf14fc47e6dfd0349892076e3a,125200,f4706dfae9b51ec0ee7baa31357ec4ad,True,5,,Wed Jul 25 23:34:16 -0700 2012,Wed Jul 25 23:34:16 -0700 2012,,
10390,7b9a75bf14fc47e6dfd0349892076e3a,75504,a18a2176cb10f38585d71c3c5783a22e,True,5,,Wed Jul 25 23:34:07 -0700 2012,Wed Jul 25 23:34:07 -0700 2012,,
10391,7b9a75bf14fc47e6dfd0349892076e3a,150296,24fdd4b6ed0369c3d4be3a6d8cb382fc,False,0,,Wed Jul 25 23:32:41 -0700 2012,Wed Jul 25 23:42:01 -0700 2012,,
10392,7b9a75bf14fc47e6dfd0349892076e3a,466793,9b2b269c9a54f048848323ed4064c7aa,True,5,,Wed Jul 25 23:30:57 -0700 2012,Wed Jul 25 23:30:57 -0700 2012,,
10393,7b9a75bf14fc47e6dfd0349892076e3a,1136122,06b3b9e6a51b97ab15a11c1dd87e545c,True,5,,Wed Jul 25 23:22:57 -0700 2012,Wed Jul 25 23:22:57 -0700 2012,,
10394,7b9a75bf14fc47e6dfd0349892076e3a,6300,99bcc68a344c9335fd70fc05b378748a,True,5,,Wed Jul 25 22:46:45 -0700 2012,Sun Nov 11 17:47:45 -0800 2012,,
10395,7b9a75bf14fc47e6dfd0349892076e3a,563782,af82dc43ca06825f7b7a753190dda925,True,5,,Wed Jul 25 22:46:35 -0700 2012,Wed Jul 25 22:46:35 -0700 2012,,
10396,7b9a75bf14fc47e6dfd0349892076e3a,744105,3f70e1088957fbbeb01bef1d42707e2b,True,4,,Wed Jul 25 22:45:39 -0700 2012,Wed Jul 25 22:45:39 -0700 2012,,
10397,7b9a75bf14fc47e6dfd0349892076e3a,1074186,9cd49a1cda1acb67568cd171a0b8f5c6,True,4,,Wed Jul 25 22:37:53 -0700 2012,Wed Jul 25 22:37:53 -0700 2012,,
10398,7b9a75bf14fc47e6dfd0349892076e3a,763426,2ffa765f21bb6a93ff2a7e3c88fb69bd,False,0,,Wed Jul 25 19:37:18 -0700 2012,Wed Jul 25 19:37:18 -0700 2012,,
10399,7b9a75bf14fc47e6dfd0349892076e3a,140024,4d14a566918bfd6c817bbd6b18b46c8a,True,5,,Wed Jul 25 19:36:51 -0700 2012,Wed Jul 25 19:36:51 -0700 2012,,
10400,7b9a75bf14fc47e6dfd0349892076e3a,150236,9475afde0c5ad8bbcf503d96b347eda4,True,4,,Wed Jul 25 19:26:30 -0700 2012,Wed Jul 25 19:26:30 -0700 2012,,
10401,7b9a75bf14fc47e6dfd0349892076e3a,162343,310d3d807181d3ed2a7b744a4d5a9f95,True,4,,Wed Jul 25 18:40:15 -0700 2012,Wed Jul 25 18:40:15 -0700 2012,,
10402,7b9a75bf14fc47e6dfd0349892076e3a,139781,53829d12ae97f29e9143afd93929ad0e,True,5,,Wed Jul 25 18:20:31 -0700 2012,Wed Jul 25 18:20:31 -0700 2012,,
10403,7b9a75bf14fc47e6dfd0349892076e3a,150255,180b26749d461b526da559d7fda7e60a,True,5,,Wed Jul 25 17:57:56 -0700 2012,Wed Jul 25 17:57:56 -0700 2012,,
10404,7b9a75bf14fc47e6dfd0349892076e3a,1142123,9979c68b7166339bb401a5782e08b475,False,0,,Tue Jul 24 22:05:40 -0700 2012,Tue Jul 24 22:05:40 -0700 2012,,
10405,7b9a75bf14fc47e6dfd0349892076e3a,355148,d4e07be305cb450d97493d45bffefa84,True,5,,Tue Jul 24 21:46:34 -0700 2012,Tue Jul 24 21:46:34 -0700 2012,,
10406,7b9a75bf14fc47e6dfd0349892076e3a,636423,475b786c741130212c02859482cd915d,True,4,,Tue Jul 24 21:46:23 -0700 2012,Tue Jul 24 21:46:23 -0700 2012,,
10407,7b9a75bf14fc47e6dfd0349892076e3a,355167,51a6439adcdce1067d2318d418fba572,True,5,,Tue Jul 24 21:46:08 -0700 2012,Tue Jul 24 21:46:08 -0700 2012,,
10408,7b9a75bf14fc47e6dfd0349892076e3a,481516,28e7c4e9b0c4de3a94153d34c3c866ed,True,4,,Tue Jul 24 21:45:54 -0700 2012,Tue Jul 24 21:45:54 -0700 2012,,
10409,7b9a75bf14fc47e6dfd0349892076e3a,440025,6bf78876b141ff2de194c496c9e5d1f1,True,4,,Tue Jul 24 21:44:48 -0700 2012,Tue Jul 24 21:44:48 -0700 2012,,
10410,7b9a75bf14fc47e6dfd0349892076e3a,322123,80e40bd4cb38f260131abf8a473afd47,True,5,,Tue Jul 24 21:12:30 -0700 2012,Tue Jul 24 21:12:30 -0700 2012,,
10411,7b9a75bf14fc47e6dfd0349892076e3a,322119,8fa98a31b62757e14b390b531559bfa4,True,5,,Tue Jul 24 21:10:18 -0700 2012,Tue Jul 24 21:10:25 -0700 2012,,
10412,7b9a75bf14fc47e6dfd0349892076e3a,622906,4990230560a248fd357f1110865dc195,False,0,,Tue Jul 24 21:09:39 -0700 2012,Tue Jul 24 21:09:39 -0700 2012,,
10413,7b9a75bf14fc47e6dfd0349892076e3a,385120,9f23711d0c6fe2c3e5fc33f8e4302497,True,5,,Tue Jul 24 20:52:52 -0700 2012,Tue Jul 24 20:52:52 -0700 2012,,
10414,7b9a75bf14fc47e6dfd0349892076e3a,81704,7f58074f162431cd8fd529d9f4101463,True,5,,Tue Jul 24 20:46:18 -0700 2012,Tue Jul 24 20:46:18 -0700 2012,,
10415,7b9a75bf14fc47e6dfd0349892076e3a,634587,6a68b60af640ed8b2b3865e83a78390a,True,5,,Tue Jul 24 20:29:32 -0700 2012,Tue Jul 24 20:29:55 -0700 2012,,
10416,7b9a75bf14fc47e6dfd0349892076e3a,150341,c26b1dde284dd4ea63312a26371d1ca0,True,5,,Tue Jul 24 20:26:43 -0700 2012,Tue Jul 24 20:26:43 -0700 2012,,
10417,7b9a75bf14fc47e6dfd0349892076e3a,436847,09a04e876b9aa5e06b77b1a75947c563,True,5,,Tue Jul 24 20:25:57 -0700 2012,Tue Jul 24 20:25:57 -0700 2012,,
10418,7b9a75bf14fc47e6dfd0349892076e3a,81698,a96b9c740814f8deab9c555b6ec80cff,True,5,,Tue Jul 24 20:24:38 -0700 2012,Tue Jul 24 20:24:54 -0700 2012,,
10419,7b9a75bf14fc47e6dfd0349892076e3a,244215,41be4a9fdcd4999ff49af6c3a966d7c6,True,5,,Tue Jul 24 20:23:55 -0700 2012,Tue Jul 24 20:24:15 -0700 2012,,
10420,7b9a75bf14fc47e6dfd0349892076e3a,1283761,3aca809dbf0f7db54b65e59e1e39382b,True,5,,Tue Jul 24 16:44:55 -0700 2012,Tue Jul 24 16:44:55 -0700 2012,,
10421,7b9a75bf14fc47e6dfd0349892076e3a,464926,e272351e7b2aa6783216777a7f71bf19,True,5,,Tue Jul 24 16:44:45 -0700 2012,Tue Jul 24 16:44:45 -0700 2012,,
10422,7b9a75bf14fc47e6dfd0349892076e3a,11382,304f43c8dc70ae65f85637bcea05ac36,True,4,,Tue Jul 24 16:44:32 -0700 2012,Tue Jul 24 16:44:32 -0700 2012,,
10423,7b9a75bf14fc47e6dfd0349892076e3a,823612,951b337ee0d33cf918953c6c527ccc1c,True,5,,Tue Jul 24 16:41:44 -0700 2012,Tue Jul 24 16:41:44 -0700 2012,,
10424,7b9a75bf14fc47e6dfd0349892076e3a,782580,e0194fcdfbffe4feaee030ea40b6d346,True,5,,Tue Jul 24 16:37:08 -0700 2012,Tue Jul 24 16:37:08 -0700 2012,,
10425,7b9a75bf14fc47e6dfd0349892076e3a,78249,10e18e43579099aae6cee4134e22d122,True,5,,Tue Jul 24 16:28:25 -0700 2012,Tue Jul 24 16:28:25 -0700 2012,,
10426,7b9a75bf14fc47e6dfd0349892076e3a,853924,908dc8311b329b613c5426d6568ab3a1,False,0,,Sun Jul 22 22:32:05 -0700 2012,Sun Jul 22 22:32:05 -0700 2012,,
10427,7b9a75bf14fc47e6dfd0349892076e3a,269589,9a9bacfd6102741ae0ee25768aa25cc5,False,0,,Sun Jul 22 22:17:43 -0700 2012,Sun Jul 22 22:17:43 -0700 2012,,
10428,7b9a75bf14fc47e6dfd0349892076e3a,1762584,8f3cea9e8bb91387db3267eb3dc0d325,False,0,,Sun Jul 22 22:15:39 -0700 2012,Sun Jul 22 22:15:39 -0700 2012,,
10429,7b9a75bf14fc47e6dfd0349892076e3a,7487230,ed88322dd3beda258409ab4635398e15,False,0,,Sun Jul 22 22:13:24 -0700 2012,Sun Jul 22 22:13:24 -0700 2012,,
10430,7b9a75bf14fc47e6dfd0349892076e3a,1995475,04127f04f709eadf60e3ef703a6502cc,True,5,,Mon Jun 11 08:44:26 -0700 2012,Wed Jan 27 19:05:37 -0800 2016,Wed Jan 27 19:05:37 -0800 2016,Mon Jun 11 08:44:26 -0700 2012
10431,d160ea93ca09479d2622d6e5d0c17ee2,2213236,26e81d58d795c8ad0714ccbf00be141b,False,0,,Thu Dec 29 21:37:30 -0800 2016,Thu Dec 29 21:37:34 -0800 2016,,
10432,d160ea93ca09479d2622d6e5d0c17ee2,2547,eea4a8e18db0be3dc69fd30eb5efdbcf,False,0,,Fri Aug 19 10:54:03 -0700 2011,Fri Aug 19 10:54:03 -0700 2011,,
10433,d160ea93ca09479d2622d6e5d0c17ee2,1432,730942e381c93425277c41943130c968,True,4,,Mon Jul 25 20:46:42 -0700 2011,Thu Mar 20 10:19:33 -0700 2014,,
10434,d160ea93ca09479d2622d6e5d0c17ee2,306150,a837057d17ccb1bb7a7883852dbc53dd,True,3,,Mon Jul 25 20:46:42 -0700 2011,Mon Aug 15 18:24:08 -0700 2011,,
10435,b36572ce4fe2ae3c54cfc5bfa2447c44,19351,58dfd4795c0f7677fc495bb516c94273,True,4,,Sun Sep 29 09:01:30 -0700 2013,Sun Sep 29 09:01:30 -0700 2013,,
10436,b36572ce4fe2ae3c54cfc5bfa2447c44,1371,cb65e62b279e36955dced1241a3562b7,True,4,,Sun Sep 29 09:00:38 -0700 2013,Sun Sep 29 09:00:38 -0700 2013,,
10437,b36572ce4fe2ae3c54cfc5bfa2447c44,1381,b5e2b3ce4be165a23062572bc08bbeaf,True,4,,Sun Sep 29 08:59:13 -0700 2013,Sun Sep 29 08:59:13 -0700 2013,,
